-9.95,0.00201
-9.9,0.00241
-9.85,0.00241
-9.8,0.00482
-9.75,-0
-9.7,0.0008
-9.65,-0.00121
-9.6,0.00322
-9.55,0.00241
-9.5,0.00161
-9.45,0.00121
-9.4,0.00643
-9.35,0.0004
-9.3,0.00241
-9.25,0.00241
-9.2,0.00482
-9.15,0.00201
-9.1,0.00241
-9.05,0.0004
-9,0
-8.95,0.00442
-8.9,0.00161
-8.85,0.00121
-8.8,-0.00161
-8.75,0.00241
-8.7,0.0008
-8.65,0.00161
-8.6,0
-8.55,0.00241
-8.5,0.00322
-8.45,0.00322
-8.4,-0.00161
-8.35,0.00201
-8.3,0.0008
-8.25,0.00121
-8.2,0.00161
-8.15,0.00201
-8.1,0.00161
-8.05,0.00281
-8,0.00161
-7.95,0.0004
-7.9,0.00322
-7.85,0.00241
-7.8,0.00482
-7.75,0.00161
-7.7,0.00322
-7.65,0.00281
-7.6,0.00161
-7.55,0.00281
-7.5,0.0008
-7.45,0.00241
-7.4,0
-7.35,0.0008
-7.3,0.00241
-7.25,0.00161
-7.2,0.00161
-7.15,0.00281
-7.1,0.00161
-7.05,0.00201
-7,0
-6.95,0.00563
-6.9,0.00161
-6.85,0.0008
-6.8,0.00161
-6.75,-0.00121
-6.7,0.00161
-6.65,0.00322
-6.6,0.00161
-6.55,0.00201
-6.5,-0.00322
-6.45,-0.00241
-6.4,0.00482
-6.35,0
-6.3,0.00241
-6.25,-0.00121
-6.2,-0.00322
-6.15,-0.0004
-6.1,0.00161
-6.05,0.00322
-6,0.00482
-5.95,0.00322
-5.9,0
-5.85,-0.0004
-5.8,0
-5.75,0
-5.7,-0.0008
-5.65,-0.00241
-5.6,0.00161
-5.55,0.00121
-5.5,0.0008
-5.45,0.00482
-5.4,0
-5.35,0.0004
-5.3,-0.0008
-5.25,-0.00161
-5.2,0
-5.15,0.0004
-5.1,-0.00161
-5.05,-0.00362
-5,0.00161
-4.95,0.00201
-4.9,-0.00161
-4.85,-0.0004
-4.8,0.00161
-4.75,0.00281
-4.7,0.00322
-4.65,-0.0008
-4.6,0.00161
-4.55,0.00362
-4.5,-0.0008
-4.45,-0.0008
-4.4,-0.00161
-4.35,0.00121
-4.3,0.0008
-4.25,0.00322
-4.2,0.00161
-4.15,0.00201
-4.1,-0.0008
-4.05,-0.00121
-4,0.00322
-3.95,0.00161
-3.9,0.0008
-3.85,0.0008
-3.8,-0.00161
-3.75,-0.00161
-3.7,-0.00241
-3.65,0
-3.6,0
-3.55,-0.00241
-3.5,0.00161
-3.45,0.00322
-3.4,0.00482
-3.35,0.00281
-3.3,0
-3.25,-0.00241
-3.2,0.00161
-3.15,0.00121
-3.1,0.00241
-3.05,0.00161
-3,-0.00322
-2.95,-0.00362
-2.9,0.00241
-2.85,0.00281
-2.8,0
-2.75,0.00523
-2.7,0
-2.65,-0.00121
-2.6,0
-2.55,-0.00322
-2.5,-0
-2.45,-0.00161
-2.4,0.00482
-2.35,0.0008
-2.3,0.00322
-2.25,0.00161
-2.2,-0.00322
-2.15,-0.0004
-2.1,0
-2.05,0.0004
-2,0.00482
-1.95,0.00201
-1.9,-0.0008
-1.85,-0.0004
-1.8,0.00161
-1.75,0.00241
-1.7,0.0008
-1.65,-0.0008
-1.6,-0.00161
-1.55,0.00402
-1.5,0.00322
-1.45,0.00161
-1.4,0.00161
-1.35,0.00322
-1.3,0
-1.25,0.0004
-1.2,0
-1.15,-0
-1.1,0
-1.05,0.00121
-1,0.00322
-0.95,0.00281
-0.9,-0.0008
-0.85,0
-0.8,0.00161
